Regcode;Region;FO;IPI.2013;PIM.2013;DDFA.2013;FCI.2012;DLR.2013
1000;Российская Федерация;NA;100,4;101,6;46,3;87891;16142550
1001;Центральный федеральный округ;ЦФО;101,4;102,1;39,1;76709;8299222
31;Белгородская область;ЦФО;102,1;96;43,3;88929;240495
32;Брянская область;ЦФО;96,8;106,6;45,6;36974;50809
33;Владимирская область;ЦФО;108;99,8;43,7;42761;69259
36;Воронежская область;ЦФО;106,1;101,6;43;78223;209873
37;Ивановская область;ЦФО;106,2;103,4;42,2;27353;41361
40;Калужская область;ЦФО;105,9;103,1;35,8;95312;84824
44;Костромская область;ЦФО;104,6;99,9;48,4;32059;33399
46;Курская область;ЦФО;100,8;101,8;47,9;59477;143835
48;Липецкая область;ЦФО;100,3;100,4;49,2;80173;98075
50;Московская область;ЦФО;105,2;103,7;40,5;73822;790946
57;Орловская область;ЦФО;100,4;100,9;48;51928;56039
62;Рязанская область;ЦФО;105,7;102,4;51;58179;73322
67;Смоленская область;ЦФО;104,7;100;47;57714;66245
68;Тамбовская область;ЦФО;106,2;99,3;53,7;76839;82486
69;Тверская область;ЦФО;102,1;99,2;41;60131;56764
71;Тульская область;ЦФО;110,5;101,7;45,3;54637;102962
76;Ярославская область;ЦФО;98,5;101,2;48;63726;105095
77;г. Москва;ЦФО;95,3;102,9;33,2;102374;5993433
1002;Северо-Западный федеральный округ;СЗФО;99,8;103;39;108512;1793541
10;Республика Карелия;СЗФО;94,5;102,1;43,4;53183;26159
11;Республика Коми;СЗФО;102,4;105,1;46,2;262327;26095
83;Ненецкий автономный округ;СЗФО;96,5;103,5;38,8;1385107;1498
29;Архангельская область ;СЗФО;110;100,1;42,9;83062;73040
35;Вологодская область;СЗФО;102,5;101,5;43,1;126129;99195
39;Калининградская область;СЗФО;99,1;100,8;34,7;75471;105106
47;Ленинградская область;СЗФО;95,6;103,2;32,4;189795;200161
51;Мурманская область;СЗФО;99,8;99,6;39,5;92389;27635
53;Новгородская область;СЗФО;105,4;103,1;43,8;71679;33192
60;Псковская область;СЗФО;100,6;99,5;40,4;50682;36551
78;г. Санкт-Петербург;СЗФО;99,6;103,8;36,8;70556;1164909
1003;Южный федеральный округ;ЮФО;104,4;103,3;38,9;90303;1052991
1;Республика Адыгея;ЮФО;102,7;98,7;42,3;38120;19677
8;Республика Калмыкия;ЮФО;108,3;94,1;49,1;48439;8852
23;Краснодарский край;ЮФО;102,5;101,1;30,7;150448;522907
30;Астраханская область;ЮФО;115,5;125,9;47,7;80505;34085
34;Волгоградская область;ЮФО;101,5;104,4;51,5;52591;123490
61;Ростовская область;ЮФО;106,2;101,4;42,2;48838;343980
1004;Северо-Кавказский федеральный округ;СКФО;106,2;100;47,2;42326;250518
5;Республика Дагестан;СКФО;154;103,8;42,1;51981;28847
6;Республика Ингушетия ;СКФО;116,1;100,9;50,5;33864;6325
7;Кабардино-Балкарская Республика;СКФО;93,5;99,4;33,8;29863;35642
9;Карачаево-Черкесская Республика;СКФО;89,8;103,5;37,6;38195;24657
15;Республика Северная Осетия – Алания;СКФО;107,9;96,7;47,3;30882;19204
20;Чеченская Республика ;СКФО;101,6;97,9;50,5;41417;16160
26;Ставропольский край;СКФО;103,7;99,2;50;41349;119683
1005;Приволжский федеральный округ;ПФО;101,8;102,7;52,9;67565;2095706
2;Республика Башкортостан;ПФО;102,3;106,1;52,2;57521;221392
12;Республика Марий Эл;ПФО;100,3;101,6;58,7;45787;46094
13;Республика Мордовия;ПФО;99,4;101,8;56,4;60613;83537
16;Республика Татарстан;ПФО;101,7;101,8;43,4;123472;424719
18;Удмуртская Республика;ПФО;101,8;105,8;62,3;42309;67326
21;Чувашская Республика;ПФО;100,5;100,7;53,5;52404;96125
59;Пермский край;ПФО;103,9;98,9;60,2;61624;263155
43;Кировская область;ПФО;100,2;103,7;51,9;38191;56773
52;Нижегородская область;ПФО;104,5;104,7;49,7;78173;259394
56;Оренбургская область;ПФО;96,9;100,6;55,9;74881;97999
58;Пензенская область;ПФО;104,7;101,3;51,3;52705;57811
63;Самарская область;ПФО;101;103,3;53,5;66286;257959
64;Саратовская область;ПФО;102,3;98,5;53,5;46945;108706
73;Ульяновская область;ПФО;99,4;102,3;46,9;57095;54716
1006;Уральский федеральный округ;УФО;101,1;94,4;59,3;167423;1042872
45;Курганская область;УФО;100,8;100,9;58,6;40642;27406
66;Свердловская область;УФО;102,7;95,7;57,8;81554;406549
86;Ханты-Мансийский автономный округ – Югра;УФО;98,4;110,5;64,8;426725;113121
89;Ямало-Ненецкий автономный округ;УФО;106,2;89,4;57,4;1077770;76541
72;Тюменская область ;УФО;115,1;119;46,7;175111;135687
74;Челябинская область;УФО;99,9;114,1;47,5;55364;283568
1007;Сибирский федеральный округ;СФО;104,7;113;40,4;75740;1183255
4;Республика Алтай;СФО;96,5;108,6;22,4;51302;10335
3;Республика Бурятия;СФО;114,9;108,4;29,8;42388;41908
17;Республика Тыва;СФО;103,8;103,5;38,3;37681;3380
19;Республика Хакасия;СФО;110,5;140,7;31,3;71596;13708
22;Алтайский край;СФО;101,3;114,3;41,1;34895;126164
75;Забайкальский край;СФО;107,5;107,4;35;61603;17935
24;Красноярский край;СФО;109,3;130,3;37,8;134271;235723
38;Иркутская область;СФО;102,5;114,4;40,7;73309;126594
42;Кемеровская область;СФО;98,9;118,7;43,8;97505;214394
54;Новосибирская область;СФО;101,4;106,5;41,3;60104;218505
55;Омская область;СФО;103,2;98,5;41,1;55058;110189
70;Томская область;СФО;100,7;110,6;50,6;102078;64420
1008;Дальневосточный федеральный округ;ДФО;103,3;112,7;30,8;155201;424445
14;Республика Саха (Якутия);ДФО;106,2;125,2;35;214713;68668
41;Камчатский край;ДФО;97,1;113,3;30,7;112808;25173
25;Приморский край;ДФО;104,4;109,6;27,1;104260;140479
27;Хабаровский край;ДФО;102,2;108,6;28,3;134031;104839
28;Амурская область;ДФО;106,9;123,9;26,9;138035;35269
49;Магаданская область;ДФО;103;109,7;37,9;179707;16239
65;Сахалинская область;ДФО;99,5;119;31,9;331804;25014
79;Еврейская автономная область;ДФО;102,6;108,7;27,2;143747;3154
87;Чукотский автономный округ;ДФО;116,6;113,3;43;339671;5610
